"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LVA","PPI","TOT_MKT","IDX2015","M","2017-04",100.8,
"LVA","PPI","TOT_MKT","IDX2015","M","2017-05",101.3,
"LVA","PPI","TOT_MKT","IDX2015","M","2017-06",101.6,
"LVA","PPI","TOT_MKT","IDX2015","M","2017-07",102.1,
"LVA","PPI","TOT_MKT","IDX2015","M","2017-08",102.2,
"LVA","PPI","TOT_MKT","IDX2015","M","2017-09",102.6,
"LVA","PPI","TOT_MKT","IDX2015","M","2017-10",102.6,
"LVA","PPI","TOT_MKT","IDX2015","M","2017-11",102.7,
"LVA","PPI","TOT_MKT","IDX2015","M","2017-12",103.1,
"LVA","PPI","TOT_MKT","IDX2015","M","2018-01",103.9,
"LVA","PPI","TOT_MKT","IDX2015","M","2018-02",104.3,
"LVA","PPI","TOT_MKT","IDX2015","M","2018-03",104.5,
"LVA","PPI","TOT_MKT","IDX2015","M","2018-04",104.8,
"LVA","PPI","TOT_MKT","IDX2015","M","2018-05",105.1,
"LVA","PPI","TOT_MKT","IDX2015","M","2018-06",105.5,
"LVA","PPI","TOT_MKT","IDX2015","M","2018-07",106.1,
"LVA","PPI","TOT_MKT","IDX2015","M","2018-08",106.3,
"LVA","PPI","TOT_MKT","IDX2015","M","2018-09",106.3,
"LVA","PPI","TOT_MKT","IDX2015","M","2018-10",106.8,
"LVA","PPI","TOT_MKT","IDX2015","M","2018-11",107.1,
"LVA","PPI","TOT_MKT","IDX2015","M","2018-12",107.3,
"LVA","PPI","TOT_MKT","IDX2015","M","2019-01",107.4,
"LVA","PPI","TOT_MKT","IDX2015","M","2019-02",107,
"LVA","PPI","TOT_MKT","IDX2015","M","2019-03",107.1,
"LVA","PPI","TOT_MKT","IDX2015","M","2019-04",107.5,
"LVA","PPI","TOT_MKT","IDX2015","M","2019-05",106.9,
"LVA","PPI","TOT_MKT","IDX2015","M","2019-06",106.3,
"LVA","PPI","TOT_MKT","IDX2015","M","2019-07",106.2,
"LVA","PPI","TOT_MKT","IDX2015","M","2019-08",105.9,
"LVA","PPI","TOT_MKT","IDX2015","M","2019-09",106.2,
"LVA","PPI","TOT_MKT","IDX2015","M","2019-10",105.8,
"LVA","PPI","TOT_MKT","IDX2015","M","2019-11",105.9,
"LVA","PPI","TOT_MKT","IDX2015","M","2019-12",105.3,
"LVA","PPI","TOT_MKT","IDX2015","M","2020-01",105.9,
"LVA","PPI","TOT_MKT","IDX2015","M","2020-02",105.6,
"LVA","PPI","TOT_MKT","IDX2015","M","2020-03",105.8,
"LVA","PPI","TOT_MKT","IDX2015","M","2020-04",105.9,
"LVA","PPI","TOT_MKT","IDX2015","M","2020-05",105.3,
"LVA","PPI","TOT_MKT","IDX2015","M","2020-06",105.2,
"LVA","PPI","TOT_MKT","IDX2015","M","2020-07",104.7,
"LVA","PPI","TOT_MKT","IDX2015","M","2020-08",105.1,
"LVA","PPI","TOT_MKT","IDX2015","M","2020-09",105.4,
"LVA","PPI","TOT_MKT","IDX2015","M","2020-10",106,
"LVA","PPI","TOT_MKT","IDX2015","M","2020-11",106.2,
"LVA","PPI","TOT_MKT","IDX2015","M","2020-12",106.4,
"LVA","PPI","TOT_MKT","IDX2015","M","2021-01",107.4,
"LVA","PPI","TOT_MKT","IDX2015","M","2021-02",108.6,
"LVA","PPI","TOT_MKT","IDX2015","M","2021-03",110.5,
"LVA","PPI","TOT_MKT","IDX2015","M","2021-04",112.6,
"LVA","PPI","TOT_MKT","IDX2015","M","2021-05",115.1,
"LVA","PPI","TOT_MKT","IDX2015","M","2021-06",119.5,
"LVA","PPI","TOT_MKT","IDX2015","M","2021-07",122.4,
"LVA","PPI","TOT_MKT","IDX2015","M","2021-08",124.6,
"LVA","PPI","TOT_MKT","IDX2015","M","2021-09",126.3,
"LVA","PPI","TOT_MKT","IDX2015","M","2021-10",126.2,
"LVA","PPI","TOT_MKT","IDX2015","M","2021-11",126.4,
"LVA","PPI","TOT_MKT","IDX2015","M","2021-12",126.3,
"LTU","PPI","TOT_MKT","IDX2015","M","2009-01",86.6,
"LTU","PPI","TOT_MKT","IDX2015","M","2009-02",87.5,
"LTU","PPI","TOT_MKT","IDX2015","M","2009-03",86.7,
"LTU","PPI","TOT_MKT","IDX2015","M","2009-04",87.1,
"LTU","PPI","TOT_MKT","IDX2015","M","2009-05",88.2,
"LTU","PPI","TOT_MKT","IDX2015","M","2009-06",90.8,
"LTU","PPI","TOT_MKT","IDX2015","M","2009-07",89.1,
"LTU","PPI","TOT_MKT","IDX2015","M","2009-08",91,
"LTU","PPI","TOT_MKT","IDX2015","M","2009-09",89.2,
"LTU","PPI","TOT_MKT","IDX2015","M","2009-10",89.9,
"LTU","PPI","TOT_MKT","IDX2015","M","2009-11",91.2,
"LTU","PPI","TOT_MKT","IDX2015","M","2009-12",90.9,
"LTU","PPI","TOT_MKT","IDX2015","M","2010-01",92.8,
"LTU","PPI","TOT_MKT","IDX2015","M","2010-02",93.8,
"LTU","PPI","TOT_MKT","IDX2015","M","2010-03",97.7,
"LTU","PPI","TOT_MKT","IDX2015","M","2010-04",99.5,
"LTU","PPI","TOT_MKT","IDX2015","M","2010-05",99.5,
"LTU","PPI","TOT_MKT","IDX2015","M","2010-06",100.2,
"LTU","PPI","TOT_MKT","IDX2015","M","2010-07",98.9,
"LTU","PPI","TOT_MKT","IDX2015","M","2010-08",98.8,
"LTU","PPI","TOT_MKT","IDX2015","M","2010-09",99.2,
"LTU","PPI","TOT_MKT","IDX2015","M","2010-10",100.3,
"LTU","PPI","TOT_MKT","IDX2015","M","2010-11",102.5,
"LTU","PPI","TOT_MKT","IDX2015","M","2010-12",106,
"LTU","PPI","TOT_MKT","IDX2015","M","2011-01",107.3,
"LTU","PPI","TOT_MKT","IDX2015","M","2011-02",110.5,
"LTU","PPI","TOT_MKT","IDX2015","M","2011-03",114.1,
"LTU","PPI","TOT_MKT","IDX2015","M","2011-04",116,
"LTU","PPI","TOT_MKT","IDX2015","M","2011-05",114.9,
"LTU","PPI","TOT_MKT","IDX2015","M","2011-06",113.4,
"LTU","PPI","TOT_MKT","IDX2015","M","2011-07",115.2,
"LTU","PPI","TOT_MKT","IDX2015","M","2011-08",113.2,
"LTU","PPI","TOT_MKT","IDX2015","M","2011-09",114.8,
"LTU","PPI","TOT_MKT","IDX2015","M","2011-10",115,
"LTU","PPI","TOT_MKT","IDX2015","M","2011-11",115.5,
"LTU","PPI","TOT_MKT","IDX2015","M","2011-12",114.5,
"LTU","PPI","TOT_MKT","IDX2015","M","2012-01",116.9,
"LTU","PPI","TOT_MKT","IDX2015","M","2012-02",118.7,
"LTU","PPI","TOT_MKT","IDX2015","M","2012-03",121.2,
"LTU","PPI","TOT_MKT","IDX2015","M","2012-04",120.5,
"LTU","PPI","TOT_MKT","IDX2015","M","2012-05",119.7,
"LTU","PPI","TOT_MKT","IDX2015","M","2012-06",113.6,
"LTU","PPI","TOT_MKT","IDX2015","M","2012-07",116.5,
"LTU","PPI","TOT_MKT","IDX2015","M","2012-08",120.7,
"LTU","PPI","TOT_MKT","IDX2015","M","2012-09",121,
"LTU","PPI","TOT_MKT","IDX2015","M","2012-10",119,
"LTU","PPI","TOT_MKT","IDX2015","M","2012-11",116.8,
"LTU","PPI","TOT_MKT","IDX2015","M","2012-12",116.2,
"LTU","PPI","TOT_MKT","IDX2015","M","2013-01",117.2,
"LTU","PPI","TOT_MKT","IDX2015","M","2013-02",118.8,
"LTU","PPI","TOT_MKT","IDX2015","M","2013-03",117,
"LTU","PPI","TOT_MKT","IDX2015","M","2013-04",114.4,
"LTU","PPI","TOT_MKT","IDX2015","M","2013-05",113.8,
"LTU","PPI","TOT_MKT","IDX2015","M","2013-06",113.1,
"LTU","PPI","TOT_MKT","IDX2015","M","2013-07",115.2,
"LTU","PPI","TOT_MKT","IDX2015","M","2013-08",115.3,
"LTU","PPI","TOT_MKT","IDX2015","M","2013-09",115,
"LTU","PPI","TOT_MKT","IDX2015","M","2013-10",112.5,
"LTU","PPI","TOT_MKT","IDX2015","M","2013-11",112.5,
"LTU","PPI","TOT_MKT","IDX2015","M","2013-12",112.6,
"LTU","PPI","TOT_MKT","IDX2015","M","2014-01",111.6,
"LTU","PPI","TOT_MKT","IDX2015","M","2014-02",111.8,
"LTU","PPI","TOT_MKT","IDX2015","M","2014-03",112.4,
"LTU","PPI","TOT_MKT","IDX2015","M","2014-04",111.6,
"LTU","PPI","TOT_MKT","IDX2015","M","2014-05",111.2,
"LTU","PPI","TOT_MKT","IDX2015","M","2014-06",111.3,
"LTU","PPI","TOT_MKT","IDX2015","M","2014-07",111.6,
"LTU","PPI","TOT_MKT","IDX2015","M","2014-08",110.7,
"LTU","PPI","TOT_MKT","IDX2015","M","2014-09",110.3,
"LTU","PPI","TOT_MKT","IDX2015","M","2014-10",107.8,
"LTU","PPI","TOT_MKT","IDX2015","M","2014-11",105.8,
"LTU","PPI","TOT_MKT","IDX2015","M","2014-12",100.7,
"LTU","PPI","TOT_MKT","IDX2015","M","2015-01",97.7,
"LTU","PPI","TOT_MKT","IDX2015","M","2015-02",100.3,
"LTU","PPI","TOT_MKT","IDX2015","M","2015-03",103.4,
"LTU","PPI","TOT_MKT","IDX2015","M","2015-04",104.3,
"LTU","PPI","TOT_MKT","IDX2015","M","2015-05",105,
"LTU","PPI","TOT_MKT","IDX2015","M","2015-06",104.8,
"LTU","PPI","TOT_MKT","IDX2015","M","2015-07",102.3,
"LTU","PPI","TOT_MKT","IDX2015","M","2015-08",98.9,
"LTU","PPI","TOT_MKT","IDX2015","M","2015-09",97.1,
"LTU","PPI","TOT_MKT","IDX2015","M","2015-10",96.1,
"LTU","PPI","TOT_MKT","IDX2015","M","2015-11",96.3,
"LTU","PPI","TOT_MKT","IDX2015","M","2015-12",93.8,
"LTU","PPI","TOT_MKT","IDX2015","M","2016-01",91.2,
"LTU","PPI","TOT_MKT","IDX2015","M","2016-02",90.5,
"LTU","PPI","TOT_MKT","IDX2015","M","2016-03",92,
"LTU","PPI","TOT_MKT","IDX2015","M","2016-04",93.7,
"LTU","PPI","TOT_MKT","IDX2015","M","2016-05",95.4,
"LTU","PPI","TOT_MKT","IDX2015","M","2016-06",96.4,
"LTU","PPI","TOT_MKT","IDX2015","M","2016-07",95.3,
"LTU","PPI","TOT_MKT","IDX2015","M","2016-08",95.3,
"LTU","PPI","TOT_MKT","IDX2015","M","2016-09",96.4,
"LTU","PPI","TOT_MKT","IDX2015","M","2016-10",98.3,
"LTU","PPI","TOT_MKT","IDX2015","M","2016-11",97.6,
"LTU","PPI","TOT_MKT","IDX2015","M","2016-12",99.6,
"LTU","PPI","TOT_MKT","IDX2015","M","2017-01",101,
"LTU","PPI","TOT_MKT","IDX2015","M","2017-02",101.2,
"LTU","PPI","TOT_MKT","IDX2015","M","2017-03",101.2,
"LTU","PPI","TOT_MKT","IDX2015","M","2017-04",102.1,
"LTU","PPI","TOT_MKT","IDX2015","M","2017-05",99.7,
"LTU","PPI","TOT_MKT","IDX2015","M","2017-06",98.5,
"LTU","PPI","TOT_MKT","IDX2015","M","2017-07",99.1,
"LTU","PPI","TOT_MKT","IDX2015","M","2017-08",99.7,
"LTU","PPI","TOT_MKT","IDX2015","M","2017-09",100.7,
"LTU","PPI","TOT_MKT","IDX2015","M","2017-10",101,
"LTU","PPI","TOT_MKT","IDX2015","M","2017-11",102.9,
"LTU","PPI","TOT_MKT","IDX2015","M","2017-12",103.4,
"LTU","PPI","TOT_MKT","IDX2015","M","2018-01",104.4,
"LTU","PPI","TOT_MKT","IDX2015","M","2018-02",102.2,
"LTU","PPI","TOT_MKT","IDX2015","M","2018-03",102.3,
"LTU","PPI","TOT_MKT","IDX2015","M","2018-04",104.5,
"LTU","PPI","TOT_MKT","IDX2015","M","2018-05",107.2,
"LTU","PPI","TOT_MKT","IDX2015","M","2018-06",107.7,
"LTU","PPI","TOT_MKT","IDX2015","M","2018-07",108.7,
"LTU","PPI","TOT_MKT","IDX2015","M","2018-08",109.4,
"LTU","PPI","TOT_MKT","IDX2015","M","2018-09",109.8,
"LTU","PPI","TOT_MKT","IDX2015","M","2018-10",110.4,
"LTU","PPI","TOT_MKT","IDX2015","M","2018-11",106.7,
"LTU","PPI","TOT_MKT","IDX2015","M","2018-12",104,
"LTU","PPI","TOT_MKT","IDX2015","M","2019-01",104,
"LTU","PPI","TOT_MKT","IDX2015","M","2019-02",105.1,
"LTU","PPI","TOT_MKT","IDX2015","M","2019-03",106.2,
"LTU","PPI","TOT_MKT","IDX2015","M","2019-04",109.1,
"LTU","PPI","TOT_MKT","IDX2015","M","2019-05",110.2,
"LTU","PPI","TOT_MKT","IDX2015","M","2019-06",106.8,
"LTU","PPI","TOT_MKT","IDX2015","M","2019-07",107,
"LTU","PPI","TOT_MKT","IDX2015","M","2019-08",105.7,
"LTU","PPI","TOT_MKT","IDX2015","M","2019-09",106.4,
"LTU","PPI","TOT_MKT","IDX2015","M","2019-10",105.7,
"LTU","PPI","TOT_MKT","IDX2015","M","2019-11",105.2,
"LTU","PPI","TOT_MKT","IDX2015","M","2019-12",106.4,
"LTU","PPI","TOT_MKT","IDX2015","M","2020-01",105.9,
"LTU","PPI","TOT_MKT","IDX2015","M","2020-02",104.4,
"LTU","PPI","TOT_MKT","IDX2015","M","2020-03",96.2,
"LTU","PPI","TOT_MKT","IDX2015","M","2020-04",90.9,
"LTU","PPI","TOT_MKT","IDX2015","M","2020-05",91.1,
"LTU","PPI","TOT_MKT","IDX2015","M","2020-06",93.7,
"LTU","PPI","TOT_MKT","IDX2015","M","2020-07",95.9,
"LTU","PPI","TOT_MKT","IDX2015","M","2020-08",95.9,
"LTU","PPI","TOT_MKT","IDX2015","M","2020-09",94.6,
"LTU","PPI","TOT_MKT","IDX2015","M","2020-10",94.8,
"LTU","PPI","TOT_MKT","IDX2015","M","2020-11",95.3,
"LTU","PPI","TOT_MKT","IDX2015","M","2020-12",96.7,
"LTU","PPI","TOT_MKT","IDX2015","M","2021-01",98.2,
"LTU","PPI","TOT_MKT","IDX2015","M","2021-02",99.5,
"LTU","PPI","TOT_MKT","IDX2015","M","2021-03",100.6,
"LTU","PPI","TOT_MKT","IDX2015","M","2021-04",101.2,
"LTU","PPI","TOT_MKT","IDX2015","M","2021-05",102.3,
"LTU","PPI","TOT_MKT","IDX2015","M","2021-06",104.4,
"LTU","PPI","TOT_MKT","IDX2015","M","2021-07",106,
"LTU","PPI","TOT_MKT","IDX2015","M","2021-08",106.3,
"LTU","PPI","TOT_MKT","IDX2015","M","2021-09",108.1,
"LTU","PPI","TOT_MKT","IDX2015","M","2021-10",109.6,
"LTU","PPI","TOT_MKT","IDX2015","M","2021-11",110.6,
"LTU","PPI","TOT_MKT","IDX2015","M","2021-12",109.6,
"SVN","PPI","TOT_MKT","IDX2015","M","2009-01",94.23,
"SVN","PPI","TOT_MKT","IDX2015","M","2009-02",94.17,
"SVN","PPI","TOT_MKT","IDX2015","M","2009-03",93.37,
"SVN","PPI","TOT_MKT","IDX2015","M","2009-04",92.83,
"SVN","PPI","TOT_MKT","IDX2015","M","2009-05",92.18,
"SVN","PPI","TOT_MKT","IDX2015","M","2009-06",92.47,
"SVN","PPI","TOT_MKT","IDX2015","M","2009-07",92.23,
"SVN","PPI","TOT_MKT","IDX2015","M","2009-08",92.42,
"SVN","PPI","TOT_MKT","IDX2015","M","2009-09",92.77,
"SVN","PPI","TOT_MKT","IDX2015","M","2009-10",92.78,
"SVN","PPI","TOT_MKT","IDX2015","M","2009-11",92.44,
"SVN","PPI","TOT_MKT","IDX2015","M","2009-12",92.27,
"SVN","PPI","TOT_MKT","IDX2015","M","2010-01",92.33,
"SVN","PPI","TOT_MKT","IDX2015","M","2010-02",92.71,
"SVN","PPI","TOT_MKT","IDX2015","M","2010-03",93.05,
"SVN","PPI","TOT_MKT","IDX2015","M","2010-04",93.79,
"SVN","PPI","TOT_MKT","IDX2015","M","2010-05",95.01,
"SVN","PPI","TOT_MKT","IDX2015","M","2010-06",95.33,
"SVN","PPI","TOT_MKT","IDX2015","M","2010-07",95.55,
"SVN","PPI","TOT_MKT","IDX2015","M","2010-08",95.78,
"SVN","PPI","TOT_MKT","IDX2015","M","2010-09",95.82,
"SVN","PPI","TOT_MKT","IDX2015","M","2010-10",96.06,
"SVN","PPI","TOT_MKT","IDX2015","M","2010-11",96.28,
"SVN","PPI","TOT_MKT","IDX2015","M","2010-12",96.42,
"SVN","PPI","TOT_MKT","IDX2015","M","2011-01",97.5,
"SVN","PPI","TOT_MKT","IDX2015","M","2011-02",98.49,
"SVN","PPI","TOT_MKT","IDX2015","M","2011-03",98.95,
"SVN","PPI","TOT_MKT","IDX2015","M","2011-04",99.31,
"SVN","PPI","TOT_MKT","IDX2015","M","2011-05",99.2,
"SVN","PPI","TOT_MKT","IDX2015","M","2011-06",99.7,
"SVN","PPI","TOT_MKT","IDX2015","M","2011-07",99.6,
"SVN","PPI","TOT_MKT","IDX2015","M","2011-08",99.87,
"SVN","PPI","TOT_MKT","IDX2015","M","2011-09",99.8,
"SVN","PPI","TOT_MKT","IDX2015","M","2011-10",99.69,
"SVN","PPI","TOT_MKT","IDX2015","M","2011-11",99.82,
"SVN","PPI","TOT_MKT","IDX2015","M","2011-12",99.92,
"SVN","PPI","TOT_MKT","IDX2015","M","2012-01",99.86,
"SVN","PPI","TOT_MKT","IDX2015","M","2012-02",99.34,
"SVN","PPI","TOT_MKT","IDX2015","M","2012-03",99.72,
"SVN","PPI","TOT_MKT","IDX2015","M","2012-04",100.1,
"SVN","PPI","TOT_MKT","IDX2015","M","2012-05",100.28,
"SVN","PPI","TOT_MKT","IDX2015","M","2012-06",100.38,
"SVN","PPI","TOT_MKT","IDX2015","M","2012-07",100.4,
"SVN","PPI","TOT_MKT","IDX2015","M","2012-08",100.31,
"SVN","PPI","TOT_MKT","IDX2015","M","2012-09",100.58,
"SVN","PPI","TOT_MKT","IDX2015","M","2012-10",100.53,
"SVN","PPI","TOT_MKT","IDX2015","M","2012-11",100.58,
"SVN","PPI","TOT_MKT","IDX2015","M","2012-12",100.36,
"SVN","PPI","TOT_MKT","IDX2015","M","2013-01",100.38,
"SVN","PPI","TOT_MKT","IDX2015","M","2013-02",100.56,
"SVN","PPI","TOT_MKT","IDX2015","M","2013-03",100.54,
"SVN","PPI","TOT_MKT","IDX2015","M","2013-04",100.64,
"SVN","PPI","TOT_MKT","IDX2015","M","2013-05",100.52,
"SVN","PPI","TOT_MKT","IDX2015","M","2013-06",100.32,
"SVN","PPI","TOT_MKT","IDX2015","M","2013-07",100.14,
"SVN","PPI","TOT_MKT","IDX2015","M","2013-08",100.34,
"SVN","PPI","TOT_MKT","IDX2015","M","2013-09",100.19,
"SVN","PPI","TOT_MKT","IDX2015","M","2013-10",100.04,
"SVN","PPI","TOT_MKT","IDX2015","M","2013-11",99.85,
"SVN","PPI","TOT_MKT","IDX2015","M","2013-12",99.89,
"SVN","PPI","TOT_MKT","IDX2015","M","2014-01",99.88,
"SVN","PPI","TOT_MKT","IDX2015","M","2014-02",99.76,
"SVN","PPI","TOT_MKT","IDX2015","M","2014-03",99.99,
"SVN","PPI","TOT_MKT","IDX2015","M","2014-04",99.64,
"SVN","PPI","TOT_MKT","IDX2015","M","2014-05",99.75,
"SVN","PPI","TOT_MKT","IDX2015","M","2014-06",99.78,
"SVN","PPI","TOT_MKT","IDX2015","M","2014-07",99.88,
"SVN","PPI","TOT_MKT","IDX2015","M","2014-08",100.06,
"SVN","PPI","TOT_MKT","IDX2015","M","2014-09",100.3,
"SVN","PPI","TOT_MKT","IDX2015","M","2014-10",100.42,
"SVN","PPI","TOT_MKT","IDX2015","M","2014-11",100.18,
"SVN","PPI","TOT_MKT","IDX2015","M","2014-12",100.06,
"SVN","PPI","TOT_MKT","IDX2015","M","2015-01",100.12,
"SVN","PPI","TOT_MKT","IDX2015","M","2015-02",100.12,
"SVN","PPI","TOT_MKT","IDX2015","M","2015-03",100.59,
"SVN","PPI","TOT_MKT","IDX2015","M","2015-04",100.83,
"SVN","PPI","TOT_MKT","IDX2015","M","2015-05",100.69,
"SVN","PPI","TOT_MKT","IDX2015","M","2015-06",100.49,
"SVN","PPI","TOT_MKT","IDX2015","M","2015-07",100.3,
"SVN","PPI","TOT_MKT","IDX2015","M","2015-08",99.93,
"SVN","PPI","TOT_MKT","IDX2015","M","2015-09",99.48,
"SVN","PPI","TOT_MKT","IDX2015","M","2015-10",99.51,
"SVN","PPI","TOT_MKT","IDX2015","M","2015-11",99.1,
"SVN","PPI","TOT_MKT","IDX2015","M","2015-12",98.84,
"SVN","PPI","TOT_MKT","IDX2015","M","2016-01",98.62,
"SVN","PPI","TOT_MKT","IDX2015","M","2016-02",98.53,
"SVN","PPI","TOT_MKT","IDX2015","M","2016-03",98.46,
"SVN","PPI","TOT_MKT","IDX2015","M","2016-04",98.36,
"SVN","PPI","TOT_MKT","IDX2015","M","2016-05",98.51,
"SVN","PPI","TOT_MKT","IDX2015","M","2016-06",98.6,
"SVN","PPI","TOT_MKT","IDX2015","M","2016-07",98.62,
"SVN","PPI","TOT_MKT","IDX2015","M","2016-08",98.63,
"SVN","PPI","TOT_MKT","IDX2015","M","2016-09",98.79,
"SVN","PPI","TOT_MKT","IDX2015","M","2016-10",99.06,
"SVN","PPI","TOT_MKT","IDX2015","M","2016-11",99.1,
"SVN","PPI","TOT_MKT","IDX2015","M","2016-12",99.51,
"SVN","PPI","TOT_MKT","IDX2015","M","2017-01",100.11,
"SVN","PPI","TOT_MKT","IDX2015","M","2017-02",100.57,
"SVN","PPI","TOT_MKT","IDX2015","M","2017-03",100.62,
"SVN","PPI","TOT_MKT","IDX2015","M","2017-04",100.87,
"SVN","PPI","TOT_MKT","IDX2015","M","2017-05",101.12,
"SVN","PPI","TOT_MKT","IDX2015","M","2017-06",101.03,
"SVN","PPI","TOT_MKT","IDX2015","M","2017-07",101.18,
"SVN","PPI","TOT_MKT","IDX2015","M","2017-08",101.22,
"SVN","PPI","TOT_MKT","IDX2015","M","2017-09",101.34,
"SVN","PPI","TOT_MKT","IDX2015","M","2017-10",101.6,
"SVN","PPI","TOT_MKT","IDX2015","M","2017-11",101.85,
"SVN","PPI","TOT_MKT","IDX2015","M","2017-12",102.03,
"SVN","PPI","TOT_MKT","IDX2015","M","2018-01",102.61,
"SVN","PPI","TOT_MKT","IDX2015","M","2018-02",102.67,
"SVN","PPI","TOT_MKT","IDX2015","M","2018-03",102.77,
"SVN","PPI","TOT_MKT","IDX2015","M","2018-04",102.75,
"SVN","PPI","TOT_MKT","IDX2015","M","2018-05",102.98,
"SVN","PPI","TOT_MKT","IDX2015","M","2018-06",103.32,
"SVN","PPI","TOT_MKT","IDX2015","M","2018-07",103.54,
"SVN","PPI","TOT_MKT","IDX2015","M","2018-08",103.7,
"SVN","PPI","TOT_MKT","IDX2015","M","2018-09",103.52,
"SVN","PPI","TOT_MKT","IDX2015","M","2018-10",103.37,
"SVN","PPI","TOT_MKT","IDX2015","M","2018-11",103.24,
"SVN","PPI","TOT_MKT","IDX2015","M","2018-12",103.27,
"SVN","PPI","TOT_MKT","IDX2015","M","2019-01",103.58,
"SVN","PPI","TOT_MKT","IDX2015","M","2019-02",103.49,
"SVN","PPI","TOT_MKT","IDX2015","M","2019-03",103.46,
"SVN","PPI","TOT_MKT","IDX2015","M","2019-04",103.28,
"SVN","PPI","TOT_MKT","IDX2015","M","2019-05",103.31,
"SVN","PPI","TOT_MKT","IDX2015","M","2019-06",103.19,
"SVN","PPI","TOT_MKT","IDX2015","M","2019-07",103.09,
"SVN","PPI","TOT_MKT","IDX2015","M","2019-08",103.22,
"SVN","PPI","TOT_MKT","IDX2015","M","2019-09",103.23,
"SVN","PPI","TOT_MKT","IDX2015","M","2019-10",102.9,
"SVN","PPI","TOT_MKT","IDX2015","M","2019-11",103.05,
"SVN","PPI","TOT_MKT","IDX2015","M","2019-12",103.24,
"SVN","PPI","TOT_MKT","IDX2015","M","2020-01",103.22,
"SVN","PPI","TOT_MKT","IDX2015","M","2020-02",103.15,
"SVN","PPI","TOT_MKT","IDX2015","M","2020-03",102.64,
"SVN","PPI","TOT_MKT","IDX2015","M","2020-04",102.89,
"SVN","PPI","TOT_MKT","IDX2015","M","2020-05",102.66,
"SVN","PPI","TOT_MKT","IDX2015","M","2020-06",102.31,
"SVN","PPI","TOT_MKT","IDX2015","M","2020-07",102.59,
"SVN","PPI","TOT_MKT","IDX2015","M","2020-08",102.69,
"SVN","PPI","TOT_MKT","IDX2015","M","2020-09",102.61,
"SVN","PPI","TOT_MKT","IDX2015","M","2020-10",102.65,
"SVN","PPI","TOT_MKT","IDX2015","M","2020-11",102.89,
"SVN","PPI","TOT_MKT","IDX2015","M","2020-12",102.83,
"SVN","PPI","TOT_MKT","IDX2015","M","2021-01",103.52,
"SVN","PPI","TOT_MKT","IDX2015","M","2021-02",104.33,
"SVN","PPI","TOT_MKT","IDX2015","M","2021-03",104.51,
"SVN","PPI","TOT_MKT","IDX2015","M","2021-04",105.23,
"SVN","PPI","TOT_MKT","IDX2015","M","2021-05",106.17,
"SVN","PPI","TOT_MKT","IDX2015","M","2021-06",107.59,
"SVN","PPI","TOT_MKT","IDX2015","M","2021-07",109.33,
"SVN","PPI","TOT_MKT","IDX2015","M","2021-08",110.98,
"SVN","PPI","TOT_MKT","IDX2015","M","2021-09",111.89,
"SVN","PPI","TOT_MKT","IDX2015","M","2021-10",112.47,
"SVN","PPI","TOT_MKT","IDX2015","M","2021-11",113.41,
"SVN","PPI","TOT_MKT","IDX2015","M","2021-12",114.03,
"EA19","PPI","TOT_MKT","IDX2015","M","2009-01",93.3,
"EA19","PPI","TOT_MKT","IDX2015","M","2009-02",93.1,
"EA19","PPI","TOT_MKT","IDX2015","M","2009-03",92.6,
"EA19","PPI","TOT_MKT","IDX2015","M","2009-04",92.6,
"EA19","PPI","TOT_MKT","IDX2015","M","2009-05",92.7,
"EA19","PPI","TOT_MKT","IDX2015","M","2009-06",93.1,
"EA19","PPI","TOT_MKT","IDX2015","M","2009-07",92.9,
"EA19","PPI","TOT_MKT","IDX2015","M","2009-08",93.5,
"EA19","PPI","TOT_MKT","IDX2015","M","2009-09",93.2,
"EA19","PPI","TOT_MKT","IDX2015","M","2009-10",93.2,
"EA19","PPI","TOT_MKT","IDX2015","M","2009-11",93.5,
"EA19","PPI","TOT_MKT","IDX2015","M","2009-12",93.5,
"EA19","PPI","TOT_MKT","IDX2015","M","2010-01",94.2,
"EA19","PPI","TOT_MKT","IDX2015","M","2010-02",94.4,
"EA19","PPI","TOT_MKT","IDX2015","M","2010-03",95,
"EA19","PPI","TOT_MKT","IDX2015","M","2010-04",95.8,
"EA19","PPI","TOT_MKT","IDX2015","M","2010-05",96.3,
"EA19","PPI","TOT_MKT","IDX2015","M","2010-06",96.6,
"EA19","PPI","TOT_MKT","IDX2015","M","2010-07",96.5,
"EA19","PPI","TOT_MKT","IDX2015","M","2010-08",96.7,
"EA19","PPI","TOT_MKT","IDX2015","M","2010-09",97,
"EA19","PPI","TOT_MKT","IDX2015","M","2010-10",97,
"EA19","PPI","TOT_MKT","IDX2015","M","2010-11",97.3,
"EA19","PPI","TOT_MKT","IDX2015","M","2010-12",98.1,
"EA19","PPI","TOT_MKT","IDX2015","M","2011-01",99.1,
"EA19","PPI","TOT_MKT","IDX2015","M","2011-02",99.7,
"EA19","PPI","TOT_MKT","IDX2015","M","2011-03",100.5,
"EA19","PPI","TOT_MKT","IDX2015","M","2011-04",101,
"EA19","PPI","TOT_MKT","IDX2015","M","2011-05",101,
"EA19","PPI","TOT_MKT","IDX2015","M","2011-06",100.9,
